Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11,Text Area 12,Text Area 13,Text Area 14,Text Area 15,Text Area 16,Text Area 17,Text Area 18,Text Area 19,Text Area 20,Text Area 21,Text Area 22,Text Area 23,Text Area 24,Text Area 25,Text Area 26,Text Area 27,Text Area 28,Text Area 29,Comments
1,Document,,,,,,,,,Draft,Uber Data Model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Page,,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Entity,Entity Relationship,2,,,,,,,,fact_table,pk,vendor_id,fk,dateime_id,fk,passenger_count _id,fk,trip_distance_id,fk,pickup_location_id,fk,drop_location_id,fk,rate_code_id,fk,payment_type_id,Key,fare_amount,Key,mta_taxâ€¨,Key,tip_amount,Key,tolls_amount,Key,improvement_surcharge,Key,total_amount,
4,Entity,Entity Relationship,2,,,,,,,,datetime_dim,pk,datetime_id,,tpep_dropoff_datetime,,pick_hour,,pick_day,,pick_year,,pick_weekday,,tpep_dropoff_datetime,,drop_hour,,drop_day,,drop_month,,drop_weekday,,drop_month,,,,,
5,Entity,Entity Relationship,2,,,,,,,,passengercount_dim,pk,passenger_count_id,,passenger_count,,,,,,,,,,,,,,,,,,,,,,,,,
6,Entity,Entity Relationship,2,,,,,,,,pickup_location_dim,pk,pickup_location_id,,pickup_latitude, ,pickup_longitude,,,,,,,,,,,,,,,,,,,,,,,
7,Entity,Entity Relationship,2,,,,,,,,drop_location_dim,pk,pickup_location_id,,pickup_latitude,,pickup_longitude,,,,,,,,,,,,,,,,,,,,,,,
8,Entity,Entity Relationship,2,,,,,,,,trip_distance_dim,pk,trip_distance_id,,trip_distance,,,,,,,,,,,,,,,,,,,,,,,,,
9,Entity,Entity Relationship,2,,,,,,,,rate_code_dim,pk,rate_code_id,,RatecodeID,,rate_code_name,,,,,,,,,,,,,,,,,,,,,,,
10,Entity,Entity Relationship,2,,,,,,,,payment_type_dim,pk,rpayment_type_id,,payment_type,,payment_type_name,,,,,,,,,,,,,,,,,,,,,,,
11,Line,,2,,,3,5,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Line,,2,,,3,4,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Line,,2,,,3,6,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Line,,2,,,3,7,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Line,,2,,,3,8,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Line,,2,,,3,9,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Line,,2,,,3,10,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,